,Job No,Arrival Time,Completion Time,No Jobs in System,No Jobs at Stage 1,No Jobs at Stage 2,No Jobs at Stage 3,Stage 1 Job Size,Stage 2 Job Size,Stage 3 Job Size,Job Time
679,680.0,26492.37012592198,26513.54905019559,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.178924273608573
680,681.0,26527.782478504458,26548.843458663778,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.060980159320025
681,682.0,26546.63508018911,26568.240227691414,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.605147502305044
682,683.0,26644.671474588973,26665.746698712064,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.075224123091175
683,684.0,26842.61390818356,26863.756892671343,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.142984487782087
684,685.0,26880.07451844562,26901.49524171782,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.42072327220012
685,686.0,26882.39198966047,26909.3514180532,1.0,1.0,0.0,0.0,1.0,1.0,1.0,26.959428392729023
686,687.0,26922.211573510096,26943.014416007903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.802842497807433
687,688.0,26944.708818214538,26966.143551088626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.434732874087786
688,689.0,26958.5333607872,26979.251448228515,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.7180874413134
689,690.0,26980.47134324902,27001.427920643324,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.956577394303167
690,691.0,27018.575492415104,27039.44078013011,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.865287715005252
691,692.0,27025.379385166998,27047.411815201547,1.0,0.0,1.0,0.0,1.0,1.0,1.0,22.03243003454918
692,693.0,27053.961175588054,27075.213935557724,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.25275996966957
693,694.0,27109.324684947736,27129.886170150206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.561485202470067
694,695.0,27133.149734862265,27154.260174430237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.110439567972207
695,696.0,27191.11525450306,27212.21134142288,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.096086919820664
696,697.0,27195.048992423814,27220.43870395495,1.0,1.0,0.0,0.0,1.0,1.0,1.0,25.389711531137436
697,698.0,27199.996295703455,27228.34363900435,2.0,1.0,1.0,0.0,1.0,1.0,1.0,28.347343300894863
698,699.0,27271.761012808027,27293.08952472476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.328511916733987
699,700.0,27392.648743916725,27413.393059547045,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.74431563031976
700,701.0,27397.349570596893,27421.309506304067,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.959935707174736
701,702.0,27474.010807369224,27495.05047778601,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.039670416786976
702,703.0,27492.77887061411,27513.860266132746,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.081395518634963
703,704.0,27531.32442222683,27552.323369037967,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.998946811138012
704,705.0,27570.57925745261,27591.313654353267,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.734396900657885
705,706.0,27597.462766564637,27618.714466291138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.2516997265011
706,707.0,27637.618179093824,27658.713148697087,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.094969603262143
707,708.0,27710.94820456691,27731.832614200826,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.88440963391622
708,709.0,27736.99176314828,27757.918191703797,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.926428555518214
709,710.0,27805.217342659278,27826.4818524327,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.264509773420286
710,711.0,27863.547111689913,27884.511814830043,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.96470314012913
711,712.0,27895.034627731526,27915.837960526,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.803332794475864
712,713.0,27953.600742236737,27975.06900419999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.468261963254918
713,714.0,28011.06248090543,28031.98444087209,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.921959966657596
714,715.0,28122.363381814244,28143.750866960232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.38748514598774
715,716.0,28142.76036028561,28163.67602002103,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.915659735419467
716,717.0,28224.61385205545,28245.455405460656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.841553405207378
717,718.0,28242.84968930363,28263.490708888457,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.6410195848257
718,719.0,28273.18365626825,28294.098965455112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.915309186861123
719,720.0,28316.294509980118,28337.19510064062,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.90059066050162
720,721.0,28362.048067963282,28383.05406832747,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.006000364188367
721,722.0,28419.69438668979,28440.652173078557,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.957786388768
722,723.0,28476.21075570041,28497.03525529783,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.824499597420072
723,724.0,28527.176875851725,28548.41587616584,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.2390003141154
724,725.0,28560.103050298094,28580.800497176515,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.697446878421033
725,726.0,28579.0145086581,28600.04302319884,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.028514540739707
726,727.0,28616.003751514698,28637.009096554975,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.00534504027746
727,728.0,28687.627787543046,28708.900548816564,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.272761273517972
728,729.0,28752.27081682679,28773.116437971275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.84562114448636
729,730.0,28759.9866594956,28781.151901685716,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.16524219011626
730,731.0,28789.561184530103,28810.353182477244,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.79199794714077
731,732.0,28791.04373829801,28818.486373956872,1.0,1.0,0.0,0.0,1.0,1.0,1.0,27.442635658862855
732,733.0,28815.39900012478,28836.377646556335,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.978646431554807
733,734.0,28842.40049768649,28862.96978679805,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.569289111561375
734,735.0,28857.029716072033,28877.627470591942,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.59775451990936
735,736.0,28858.062611384416,28885.494314027932,2.0,1.0,0.0,1.0,1.0,1.0,1.0,27.431702643516473
736,737.0,28873.545691782474,28894.371542561585,2.0,0.0,1.0,1.0,1.0,1.0,1.0,20.825850779110624
737,738.0,28891.771160178432,28912.876365587235,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.105205408803158
738,739.0,28935.750214839154,28957.029285263718,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.279070424563542
739,740.0,28964.69980868233,28985.703903588135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.004094905805687
740,741.0,29037.023135082334,29058.187600674955,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.164465592621127
741,742.0,29134.791818116035,29156.319819752513,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.52800163647771
742,743.0,29145.911361537354,29167.04706289539,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.135701358038204
743,744.0,29158.431974628627,29179.460942416932,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.028967788304726
744,745.0,29181.559515633795,29202.29268731288,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.73317167908681
745,746.0,29258.477617812914,29279.16262454479,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.685006731877365
746,747.0,29306.79778676992,29328.083560859053,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.285774089134065
747,748.0,29324.093480706957,29345.441505832376,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.348025125418644
748,749.0,29350.194727668186,29371.25992453523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.065196867042687
749,750.0,29374.180899755775,29395.728407824015,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.54750806824086
750,751.0,29377.81789081472,29403.93715052265,1.0,1.0,0.0,0.0,1.0,1.0,1.0,26.119259707931633
751,752.0,29401.530332257124,29422.33056072699,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.800228469866852
752,753.0,29455.75105931043,29476.895199387618,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.14414007718733
753,754.0,29465.104630616916,29485.537966835775,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.43333621885904
754,755.0,29568.718750093267,29589.65597096045,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.937220867184806
755,756.0,29623.793399045237,29644.57585826266,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.782459217422
756,757.0,29656.951537976365,29677.65879084933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.70725287296591
757,758.0,29727.60081238503,29748.364703955798,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.763891570768465
758,759.0,29738.67686532088,29759.90312181883,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.22625649795009
759,760.0,29752.399232882864,29773.212810423684,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.813577540819097
760,761.0,29760.682787374735,29781.52077896856,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.837991593823972
761,762.0,29782.667574603456,29804.17197282028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.504398216824484
762,763.0,29799.910304787627,29820.61845504804,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.708150260412367
763,764.0,29861.765406830935,29882.317015815403,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.551608984467748
764,765.0,29922.285649376052,29943.047018475783,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.761369099731382
765,766.0,29935.584234017453,29956.493145474724,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.908911457270733
766,767.0,29945.285197265388,29966.06784445816,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.782647192772856
767,768.0,29945.634811202202,29973.83833283764,2.0,1.0,1.0,0.0,1.0,1.0,1.0,28.203521635437937
768,769.0,29976.29271678462,29997.37444158559,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.081724800969823
769,770.0,30013.562903379574,30034.98354181016,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.420638430587132
770,771.0,30041.665818515656,30062.667185172624,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.001366656968457
771,772.0,30045.114514164303,30070.48320243856,1.0,1.0,0.0,0.0,1.0,1.0,1.0,25.368688274258602
772,773.0,30143.901752860715,30164.989208128347,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.087455267632322
773,774.0,30257.064420908322,30277.900649646774,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.83622873845161
774,775.0,30305.4078701648,30326.73475666732,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.32688650252021
775,776.0,30384.1032896024,30404.707400684954,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.604111082553572
776,777.0,30391.08479211661,30412.714645948687,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.62985383207706
777,778.0,30480.743319962825,30501.79653560844,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.053215645613818
778,779.0,30564.67901969921,30585.82058459889,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.141564899677178
779,780.0,30658.84052096093,30679.4764706104,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.635949649469694
780,781.0,30717.343075425775,30738.262014930468,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.91893950469239
781,782.0,30735.04198997141,30756.03980454524,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.99781457382778
782,783.0,30741.201340025633,30764.207125807945,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.00578578231216
783,784.0,30765.03800953493,30786.35155934538,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.31354981045297
784,785.0,30775.083132880234,30796.119532497512,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.03639961727822
785,786.0,30795.647820191192,30816.658590625153,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.010770433960715
786,787.0,30809.853192896455,30830.5404499428,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.68725704634562
787,788.0,30885.10427003489,30905.956404822227,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.85213478733567
788,789.0,31025.11660573526,31045.895953313553,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.7793475782928
789,790.0,31031.0841781888,31053.92137429871,1.0,1.0,0.0,0.0,1.0,1.0,1.0,22.83719610990738
790,791.0,31092.98522113614,31114.083708828355,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.098487692215713
791,792.0,31202.382618055977,31223.343731019428,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.961112963450432
792,793.0,31212.32741742653,31233.478886411664,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.15146898513194
793,794.0,31229.00333326953,31249.64964736193,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.646314092398825
794,795.0,31237.61396784101,31258.449564691466,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.83559685045475
795,796.0,31283.753954103424,31304.627705722174,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.873751618750248
796,797.0,31295.522394613155,31316.37741177741,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.855017164252786
797,798.0,31325.782802579623,31346.40656831702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.623765737396752
798,799.0,31345.96447043043,31367.21156438632,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.247093955891614
799,800.0,31346.825733357815,31375.00787881065,1.0,1.0,0.0,0.0,1.0,1.0,1.0,28.182145452836266
800,801.0,31426.31834891645,31447.36904147487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.05069255841954
801,802.0,31449.469247206933,31470.966814863885,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.497567656952015
802,803.0,31494.041630101456,31514.800454729815,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.758824628359434
803,804.0,31497.99481107233,31522.834626067903,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.839814995571942
804,805.0,31504.09138429201,31530.84912795693,2.0,1.0,1.0,0.0,1.0,1.0,1.0,26.7577436649226
805,806.0,31531.821739847557,31552.895499143648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.07375929609043
806,807.0,31565.66521565697,31587.090148091233,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.42493243426361
807,808.0,31605.986842572234,31627.26964221694,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.282799644704937
808,809.0,31654.066184808275,31675.34917682949,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.28299202121707
809,810.0,31739.50943697565,31760.442540147105,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.933103171453695
810,811.0,31744.70852532799,31768.65308974516,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.944564417168294
811,812.0,31758.455731370133,31779.267078811383,2.0,0.0,1.0,1.0,1.0,1.0,1.0,20.81134744124938
812,813.0,31771.297602366107,31792.480601567415,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.18299920130812
813,814.0,31815.012397441846,31836.164518677575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.152121235729282
814,815.0,31931.409171215848,31952.37338001361,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.964208797762694
815,816.0,31979.08272535714,32000.119512088284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.036786731143366
816,817.0,32081.348084649955,32102.26224395743,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.91415930747462
817,818.0,32182.171222945773,32203.14889006271,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.977667116934754
818,819.0,32230.538659853726,32251.727443681913,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.188783828187297
819,820.0,32246.036409721535,32266.994539844163,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.958130122628063
820,821.0,32263.74129001622,32284.74579119503,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.004501178809733
821,822.0,32361.634576873534,32382.589278650583,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.954701777049195
822,823.0,32375.901716556127,32396.768905126428,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.86718857030064
823,824.0,32384.94768425537,32405.90767670002,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.95999244464838
824,825.0,32388.019937586963,32414.012758879777,2.0,1.0,1.0,0.0,1.0,1.0,1.0,25.99282129281346
825,826.0,32412.013547235503,32432.909649816378,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.896102580874867
826,827.0,32531.576553571984,32552.760054504357,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.183500932373136
827,828.0,32668.00255958339,32689.00500915761,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.00244957421819
828,829.0,32668.65838387743,32697.13164280243,1.0,1.0,0.0,0.0,1.0,1.0,1.0,28.473258924997936
829,830.0,32692.606686847237,32713.69665935483,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.08997250759421
830,831.0,32696.263931543526,32721.734665154163,2.0,1.0,0.0,1.0,1.0,1.0,1.0,25.47073361063667
831,832.0,32781.69385867539,32802.88771573041,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.19385705501918
832,833.0,32841.7225428552,32863.164386223354,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.441843368156697
833,834.0,32859.03246402967,32880.290439774406,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.25797574473836
834,835.0,32886.33055607513,32907.50919764336,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.178641568229068
835,836.0,32897.56846882885,32918.39078920516,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.82232037630456
836,837.0,32971.605640213354,32992.28146457406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.6758243607037
837,838.0,32990.088676717634,33011.22310274314,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.1344260255064
838,839.0,33024.84814520542,33045.86137328485,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.013228079435066
839,840.0,33068.13384643941,33089.01569631174,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.881849872333987
840,841.0,33095.024664581164,33116.132367205704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.107702624540252
841,842.0,33115.106034018136,33136.17814486437,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.072110846231226
842,843.0,33168.079568359644,33189.291374533364,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.211806173720106
843,844.0,33289.6655355205,33310.87705689328,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.211521372781135
844,845.0,33302.80463230063,33323.477293990756,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.672661690128734
845,846.0,33303.05217814929,33331.50778393609,2.0,1.0,0.0,1.0,1.0,1.0,1.0,28.455605786795786
846,847.0,33303.91708768237,33339.61555742416,3.0,2.0,0.0,1.0,1.0,1.0,1.0,35.69846974178654
847,848.0,33320.8885230027,33347.77759109198,3.0,1.0,1.0,1.0,1.0,1.0,1.0,26.889068089280045
848,849.0,33370.13742975996,33391.378557426375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.241127666413377
849,850.0,33375.0796262804,33399.38434071603,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.304714435631467
850,851.0,33404.2342025421,33425.32691031673,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.09270777463098
851,852.0,33439.94455861986,33460.918743374685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.97418475482118
852,853.0,33455.60496956971,33476.56314004319,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.958170473481005
853,854.0,33463.21572352235,33484.62788534205,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.412161819702305
854,855.0,33561.75345023675,33582.6478517891,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.894401552352065
855,856.0,33597.01790843368,33617.941645460036,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.92373702635814
856,857.0,33616.493711949974,33637.48342602941,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.989714079434634
857,858.0,33623.952996509106,33645.26437577078,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.31137926167139
858,859.0,33745.34570893108,33766.29574602674,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.950037095659354
859,860.0,33762.30100175059,33782.924546399736,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.623544649148243
860,861.0,33793.01663097575,33813.87138497925,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.854754003499693
861,862.0,33823.39864465043,33844.66886884363,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.27022419320565
862,863.0,33830.39084858357,33852.5361820007,1.0,0.0,1.0,0.0,1.0,1.0,1.0,22.14533341713104
863,864.0,33843.94482487011,33864.732599740215,2.0,0.0,0.0,2.0,1.0,1.0,1.0,20.78777487010666
864,865.0,33881.73692365359,33902.670712913,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.93378925941215
865,866.0,33892.81425039296,33913.96504770524,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.150797312278883
866,867.0,33944.43244189155,33965.64880501691,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.21636312535702
867,868.0,33972.536521063885,33993.48566951377,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.949148449886707
868,869.0,34057.788412852606,34078.9097362566,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.12132340399694
869,870.0,34083.682166061866,34104.57235540452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.890189342651865
870,871.0,34103.440409056944,34124.46381623377,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.023407176828186
871,872.0,34117.41574726902,34138.341753337634,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.926006068613788
872,873.0,34120.72657462212,34146.374148121795,2.0,1.0,0.0,1.0,1.0,1.0,1.0,25.6475734996784
873,874.0,34142.71664673341,34163.742964338286,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.026317604875658
874,875.0,34166.868974524,34187.61251345948,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.74353893547959
875,876.0,34239.73907624362,34260.42178432447,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.682708080850716
876,877.0,34312.026155829924,34333.382192029916,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.35603619999165
877,878.0,34464.57281307615,34485.50537540103,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.932562324880564
878,879.0,34537.267102936654,34558.05252370824,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.78542077158636
879,880.0,34548.670543013664,34569.9055025679,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.234959554232773
880,881.0,34586.34329029917,34607.22743545224,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.884145153067948
881,882.0,34602.39236659546,34623.61833581912,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.225969223662105
882,883.0,34656.20403786289,34676.59782592408,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.393788061192026
883,884.0,34704.0290120295,34725.28032035574,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.25130832623836
884,885.0,34908.52395834015,34929.34515614293,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.82119780278299
885,886.0,34933.77853076571,34955.013792526006,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.235261760295543
886,887.0,34958.46844084311,34979.129750040374,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.66130919726129
887,888.0,34967.08828280729,34988.26791527967,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.179632472376397
888,889.0,34975.110096823955,34996.328544238604,2.0,0.0,1.0,1.0,1.0,1.0,1.0,21.218447414648836
889,890.0,34989.912546087595,35010.81692977677,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.90438368917239
890,891.0,35131.080594273364,35152.087062878,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.00646860463894
891,892.0,35157.35166954453,35178.204871523645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.85320197911642
892,893.0,35288.00468775408,35309.096847697285,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.092159943204024
893,894.0,35321.516020411196,35342.13451387192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.618493460722675
894,895.0,35366.12088026252,35386.78786507135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.666984808827692
895,896.0,35394.69908044539,35415.668323111946,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.969242666556966
896,897.0,35464.3433917918,35485.42916608603,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.08577429423167
897,898.0,35470.52145553237,35493.55327543451,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.03181990214216
898,899.0,35475.30984295111,35501.450295945295,2.0,1.0,1.0,0.0,1.0,1.0,1.0,26.14045299418649
899,900.0,35528.50680408722,35549.51788365629,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.011079569070716
900,901.0,35606.15149396985,35627.04653918569,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.895045215838763
901,902.0,35627.56315960331,35648.647975844775,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.08481624146225
902,903.0,35656.788114397044,35677.55946240041,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.771348003363528
903,904.0,35705.01802062528,35725.48717046059,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.469149835313146
904,905.0,35730.843920461724,35751.893816827316,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.04989636559185
905,906.0,35743.47864865749,35764.50970576414,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.031057106651133
906,907.0,35759.91060475088,35780.81947875463,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.90887400374777
907,908.0,35861.99913154264,35883.04561676772,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.046485225080687
908,909.0,35952.74437002781,35973.373995173155,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.629625145345926
909,910.0,36085.83425388764,36106.53405258714,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.699798699504754
910,911.0,36089.48501270202,36114.68336314528,1.0,1.0,0.0,0.0,1.0,1.0,1.0,25.198350443264644
911,912.0,36093.09552680153,36122.80940796647,2.0,1.0,1.0,0.0,1.0,1.0,1.0,29.713881164941995
912,913.0,36099.91561821394,36130.73735944879,3.0,1.0,1.0,1.0,1.0,1.0,1.0,30.82174123484583
913,914.0,36164.67475211079,36185.372760271755,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.6980081609654
914,915.0,36182.68284447962,36203.64337733566,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.960532856042846
915,916.0,36211.96502876113,36233.06260701732,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.097578256187262
916,917.0,36361.401463945105,36382.57461438391,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.17315043880808
917,918.0,36423.46487965552,36444.785410885794,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.320531230274355
