,Job No,Arrival Time,Completion Time,No Jobs in System,No Jobs at Stage 1,No Jobs at Stage 2,No Jobs at Stage 3,Stage 1 Job Size,Stage 2 Job Size,Job Type,Stage 3 Job Size,Job Time
252,253.0,15105.399237310674,15125.85985169676,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.46061438608558
253,254.0,15130.639993480303,15151.87919279245,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.23919931214732
254,255.0,15201.85546344636,15223.175235784533,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.319772338172697
255,256.0,15261.021167778972,15289.543067314391,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.521899535418925
256,257.0,15428.516051561275,15449.759433393367,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.243381832091472
257,258.0,15547.173985620972,15574.717233631569,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.54324801059738
258,259.0,15574.175601637035,15602.074134730514,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.898533093479273
259,260.0,15613.9496734526,15642.68015484719,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.730481394590242
260,261.0,16014.052980261025,16041.517462855616,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.464482594590663
261,262.0,16025.358221406103,16045.871165868546,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.512944462443556
262,263.0,16025.893844618764,16057.422638110209,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,31.528793491444958
263,264.0,16232.460104827835,16259.62490590865,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.16480108081487
264,265.0,16339.702552942972,16368.738568466351,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.03601552337932
265,266.0,16384.821502610197,16413.9214110164,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.099908406202303
266,267.0,16606.524403335385,16627.202549154124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.678145818739722
267,268.0,16659.449516289144,16686.74593356822,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.296417279078014
268,269.0,16668.38668709078,16697.363264226813,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,28.976577136032574
269,270.0,16774.576581355508,16795.49927321668,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.922691861171188
270,271.0,16834.70015525679,16863.56932894025,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.869173683462577
271,272.0,16857.21581217615,16884.747594570832,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.531782394682523
272,273.0,17075.378707490247,17096.081705199656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.70299770940983
273,274.0,17176.830149861467,17197.384467449112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.55431758764462
274,276.0,17248.961784387982,17270.1852782259,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.223493837918795
275,275.0,17245.958734559284,17275.577663926717,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.61892936743243
276,277.0,17433.012598136276,17453.99814146241,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.985543326132756
277,278.0,17553.3758874434,17582.63571594957,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.259828506172198
278,279.0,17659.17761166583,17680.34699576658,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.169384100750904
279,280.0,17660.62483286624,17682.046387462695,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.42155459645437
280,282.0,17698.830133452095,17719.697375005166,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.867241553070926
281,281.0,17698.133902015492,17725.551602820393,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.41770080490096
282,283.0,17715.775310771543,17736.688250863957,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,20.91294009241392
283,284.0,17727.09355875972,17748.16472029264,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.071161532920087
284,285.0,17735.66906890798,17764.53483036684,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,28.865761458859197
285,286.0,17834.73291245813,17855.64301147866,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.910099020529742
286,287.0,17841.014336649332,17870.338338684345,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,29.32400203501311
287,288.0,17845.53208356988,17874.33969031858,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,28.807606748698163
288,289.0,17867.987655302946,17895.099293606105,2.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,27.111638303158543
289,290.0,18084.099033006274,18113.538305483336,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.43927247706233
290,291.0,18102.0811976083,18122.73262773808,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.651430129782966
291,293.0,18124.789252425282,18145.734726231523,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.945473806241353
292,292.0,18119.09847292823,18148.098376491227,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.999903562995314
293,294.0,18144.31985737293,18165.548430683844,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,21.228573310912907
294,295.0,18151.105180212147,18171.97711349563,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.871933283484395
295,296.0,18233.662742501227,18261.068273187106,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.405530685879057
296,297.0,18272.21709711936,18293.353728346643,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.136631227283942
297,298.0,18309.453813114167,18338.03167363644,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.577860522273113
298,299.0,18319.552614374144,18349.07899307169,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,29.526378697544715
299,300.0,18462.894704196035,18483.961310066697,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.066605870662897
300,301.0,18506.820848204683,18535.483475336878,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.662627132194757
301,302.0,18607.917618548676,18636.541368319784,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.623749771108123
302,303.0,18619.351153165368,18640.41956109449,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.068407929124078
303,304.0,18845.432726611,18866.11157407543,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.678847464427236
304,305.0,18916.916983198196,18938.27882337365,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.361840175453835
305,306.0,18980.787227418085,19002.061211688542,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.27398427045773
306,307.0,19032.336990956315,19053.45785048349,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.120859527174616
307,309.0,19136.38943485839,19157.20195598874,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.812521130352252
308,308.0,19133.220818177553,19162.396409061366,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.17559088381313
309,310.0,19200.035671000638,19221.188360408643,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.152689408005244
310,311.0,19292.742287911322,19322.30002806869,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.557740157368244
311,312.0,19320.542286844844,19347.576242054463,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.033955209619307
312,314.0,19413.482633054216,19434.17699889166,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.69436583744391
313,313.0,19413.031285360084,19439.961225156443,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.929939796358667
314,315.0,19452.264120174474,19473.344813036878,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.08069286240425
315,316.0,19491.739841329345,19512.658931385817,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.91909005647176
316,317.0,19513.40284249736,19542.924973154888,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.522130657529488
317,318.0,19610.664334620047,19631.07338169226,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.40904707221125
318,319.0,19662.60549534623,19690.93965070394,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.33415535770837
319,320.0,19710.651963607255,19738.08164756545,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.4296839581948
320,321.0,19727.99659263638,19755.7456507916,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.749058155219245
321,322.0,19739.049212591377,19766.290746069128,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.241533477750636
322,323.0,19740.83278088596,19769.95092231786,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,29.118141431899858
323,324.0,19782.727439302187,19811.949381375718,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.221942073530954
324,325.0,19783.99846522046,19812.99290303245,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,28.994437811990792
325,326.0,19935.063960266987,19962.00111894929,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.93715868230356
326,327.0,20021.929026531994,20043.291519616105,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.36249308411061
327,328.0,20245.140113303587,20274.625263772366,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.485150468779466
328,329.0,20276.829921102435,20297.796789053493,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.966867951057793
329,330.0,20322.28531460938,20349.428937436543,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.1436228271632
330,331.0,20476.04489487804,20496.94268148067,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.897786602628912
331,332.0,20490.67801620139,20511.397477376555,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.719461175165634
332,333.0,20553.322999965727,20573.8385213837,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.515521417972195
333,335.0,20656.391432071665,20677.24665924008,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.855227168416604
334,334.0,20651.87026875653,20681.175178632344,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.304909875812882
335,337.0,20786.555825557272,20807.219647159556,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.66382160228386
336,336.0,20781.685969691203,20809.546934617367,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.860964926163433
337,338.0,20839.198532833896,20860.122538603548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.924005769651558
338,339.0,20999.72475140722,21021.012724246313,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.287972839094436
339,340.0,21020.270417110787,21041.14624226192,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.87582515113172
340,341.0,21025.262183933315,21046.31936237055,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.057178437233233
341,342.0,21078.033438508937,21099.140077389926,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.106638880988612
342,343.0,21115.200585219012,21136.424686663806,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.224101444793632
343,344.0,21143.56014257245,21164.862455050476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.30231247802658
344,345.0,21197.672666965667,21226.41481678574,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.742149820071063
345,346.0,21216.86917649879,21246.338694345664,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.469517846875533
346,347.0,21254.879343943405,21282.10047209466,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.22112815125365
347,348.0,21368.120148543516,21394.819462821928,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.699314278412203
348,349.0,21443.88430991681,21472.99615746972,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.11184755290742
349,351.0,21502.525200039043,21530.11467134971,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,27.58947131066816
350,350.0,21501.727906733842,21531.165241214494,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.43733448065177
351,352.0,21577.196908419486,21597.630189426618,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.433281007131882
352,353.0,21651.613481134136,21672.673145384626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.059664250489732
353,354.0,21683.945155293015,21712.468940266543,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.523784973527654
354,355.0,21704.310012058682,21725.086700719206,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.776688660524087
355,356.0,21748.47479202798,21777.440519912638,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.9657278846571
356,357.0,21826.549130229792,21847.820059482834,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.270929253041686
357,358.0,21874.809767089708,21903.616323562754,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.80655647304593
358,359.0,21981.160889464853,22001.882948944847,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.72205947999464
359,360.0,22033.63155912315,22062.99846355401,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.366904430858995
360,361.0,22099.550544594375,22120.725252848937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.174708254562574
361,362.0,22104.213773039297,22133.225105798803,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,29.01133275950633
362,363.0,22312.12758921338,22333.512505094055,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.38491588067336
363,364.0,22358.33387087243,22379.419494351278,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.085623478847992
364,365.0,22378.851555731446,22407.041333093945,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.189777362498717
365,366.0,22469.074411638678,22490.18276284663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.108351207953092
366,367.0,22509.12413794286,22538.59775674857,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.47361880571043
367,368.0,22552.63892121763,22574.005429425262,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.36650820763316
368,369.0,22701.486858570723,22729.101481115693,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.61462254497019
369,370.0,22751.494861972795,22773.141366467462,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.64650449466717
370,371.0,22824.75891710308,22853.035347215686,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.27643011260443
371,372.0,22947.90193714694,22976.572192873056,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.67025572611601
372,373.0,22956.164952125295,22977.518669945675,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.353717820380552
373,374.0,22962.513111620985,22984.533279390293,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,22.02016776930759
374,375.0,23054.95634306311,23082.850812836255,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.89446977314583
375,376.0,23077.9181041065,23104.97208220848,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.053978101979737
376,377.0,23264.112517318874,23292.999795156466,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.887277837591682
377,378.0,23315.71578456844,23342.744284174907,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.02849960646563
378,379.0,23330.35381403247,23358.518846748113,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,28.165032715642155
379,380.0,23342.12517813096,23363.294410123304,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,21.169231992345885
380,381.0,23423.155285255612,23452.205050050165,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.049764794552175
381,382.0,23538.08569437167,23565.63644246986,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.550748098186887
382,383.0,23561.242963764602,23590.093498069444,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.850534304841858
383,384.0,23571.713246150786,23592.39093841195,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.67769226116434
384,386.0,23639.0868371658,23660.611350642142,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.52451347634269
385,385.0,23633.415316733965,23662.63391908121,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.218602347245906
386,387.0,23715.691345180952,23744.46138380583,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.77003862487618
387,388.0,23746.81425392918,23767.975749230514,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.16149530133407
388,389.0,23791.4939790967,23819.430763039218,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.93678394251765
389,390.0,23915.59642053962,23943.398283518974,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.801862979355064
390,391.0,23946.028294268024,23967.00701618192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.978721913896152
391,392.0,24002.3702816114,24023.183130257177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.812848645779013
392,393.0,24009.852741510887,24039.305036895865,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,29.452295384977333
393,394.0,24116.882816479534,24145.61871788814,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.73590140860688
394,395.0,24205.92874477403,24227.082923907026,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.154179132994614
395,396.0,24219.86857256127,24240.927233362003,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.05866080073247
396,397.0,24384.997101237142,24412.35058194046,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.353480703317473
397,398.0,24388.747752057476,24418.38880478313,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,29.641052725655754
398,399.0,24422.395656669716,24443.373184764536,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.977528094819718
399,400.0,24431.35831420411,24451.91152439498,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,20.553210190868413
400,401.0,24441.474687859125,24462.233664290135,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,20.758976431010524
401,402.0,24538.822894744728,24559.99293725951,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.170042514782835
402,403.0,24615.686779509782,24643.42390797148,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.737128461696557
403,404.0,24642.65687840476,24671.473075290673,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.816196885913087
404,405.0,24658.03890191749,24684.95424774957,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,26.915345832079765
405,406.0,24743.699166235423,24770.542237866743,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.843071631319617
406,408.0,24820.269425258302,24841.47769370952,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.20826845121701
407,407.0,24812.951764235873,24841.52633704801,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.574572812136466
408,409.0,24867.441133406297,24896.072553344104,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.63141993780664
409,410.0,24873.273380249764,24900.464247414748,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,27.1908671649835
410,411.0,24942.64825958623,24971.491241716656,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.842982130427117
411,412.0,24995.33200282999,25016.222781275894,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.89077844590429
412,413.0,25011.518345581197,25032.176792267117,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.658446685920353
413,414.0,25023.103620878326,25044.262869151513,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.159248273186677
414,415.0,25047.109366941586,25067.694991106702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.585624165116315
415,416.0,25115.853065946267,25145.042136940647,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.189070994380018
416,417.0,25149.216647021658,25178.228203125796,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.011556104138435
417,418.0,25309.258881746184,25338.58373499665,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.32485325046582
418,419.0,25347.627046265683,25368.541331388104,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.91428512242055
419,420.0,25368.918535419234,25389.727648482705,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.80911306347116
420,421.0,25449.44559721381,25470.30867046768,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.863073253869516
421,422.0,25451.737932071792,25472.34831946178,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.61038738998832
422,423.0,25496.667689300564,25517.805596453632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.137907153068227
423,424.0,25510.69646520073,25532.117187300115,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.420722099384875
424,425.0,25583.806127505588,25605.15986609293,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.353738587342377
425,426.0,25634.9774898739,25656.272489345585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.294999471683695
426,427.0,25709.76200975259,25730.677287421357,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.915277668766066
427,428.0,25785.344181362252,25806.472697436733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.128516074481013
428,429.0,25827.136964486897,25847.933744905,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.79678041810257
429,430.0,25864.53649331878,25893.693129766358,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.156636447576602
430,431.0,25930.341599305833,25958.909326611854,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.56772730602097
431,432.0,25962.494552567932,25982.979571302218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.485018734285404
432,433.0,26143.34082988819,26164.017600080537,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.67677019234543
433,434.0,26156.71687177908,26184.159272769575,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,27.442400990494207
434,435.0,26337.125841867906,26358.26627126298,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.140429395072715
435,436.0,26385.716962204333,26407.033374087125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.316411882791726
436,437.0,26482.78264485026,26503.723023576862,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.94037872660192
437,438.0,26509.913147170875,26531.201608661548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.28846149067249
438,439.0,26656.350368947627,26683.255749603995,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,26.905380656367925
439,440.0,26742.1583687506,26769.486974714164,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.32860596356477
440,441.0,26821.32606115905,26842.167272948205,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.84121178915666
441,442.0,26822.688950507283,26851.18033575888,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,28.491385251596512
442,443.0,26868.02200131322,26888.81542917925,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.79342786602865
443,444.0,27165.533968350777,27186.642495053366,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.10852670258828
444,445.0,27363.492911620135,27384.218130903297,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.725219283162005
445,446.0,27457.453383363627,27478.39526123629,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.94187787266128
446,447.0,27557.921324652085,27579.026118219837,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.104793567752495
447,448.0,27656.04012656668,27676.829128440728,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.789001874047244
448,449.0,27678.71655241566,27705.84190052534,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.125348109682818
449,450.0,27710.947174323817,27732.003432912366,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0562585885491
450,451.0,27750.82170540922,27771.543973291456,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.722267882236338
451,452.0,27767.184627549203,27788.1165821774,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.931954628198582
452,453.0,27833.847013627113,27862.559341494787,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.712327867673594
453,454.0,27842.605872902775,27863.727353402977,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.12148050020187
454,455.0,27975.9860796536,28004.858593689933,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,28.872514036331268
455,456.0,27986.04210526205,28013.709695224807,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,27.6675899627553
456,457.0,28097.054762254364,28118.26120953342,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.206447279055283
457,458.0,28126.123342407238,28155.68503724838,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.561694841140707
458,459.0,28241.746576495636,28268.822102264498,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.075525768861553
459,460.0,28261.1443890984,28282.109582780664,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,20.965193682262907
460,461.0,28293.17102680221,28314.37327503916,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.202248236950254
461,462.0,28345.63844367977,28366.844093096017,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.20564941624616
462,464.0,28407.379370127765,28428.3767330392,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.99736291143563
463,463.0,28407.23211765764,28428.44042566604,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.20830800839758
464,465.0,28530.87480354861,28560.018691409703,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.14388786109339
465,466.0,28572.19232729996,28593.01895548157,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.82662818161043
466,468.0,28593.998348076613,28614.91527343996,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.916925363348128
467,467.0,28590.415614099482,28619.109662613955,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,28.694048514473252
468,469.0,28623.498977436742,28650.537229232585,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.03825179584237
469,470.0,28644.735890108885,28673.748316258967,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,29.01242615008232
470,471.0,28697.787699554854,28726.80323506119,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,29.015535506336164
471,472.0,28883.136807524483,28911.042402597028,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.90559507254511
472,473.0,28948.150601152323,28968.799628972632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.64902782030913
473,474.0,28994.065359019918,29014.607502238996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.542143219077843
474,475.0,29018.517358527522,29045.818391859917,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,27.30103333239458
475,476.0,29035.30956085676,29056.385142002073,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,21.075581145312754
